"","ID","LFP","KID1","KID2","KID3","INCH","AGE","TIME"
"10430",4966,1,0,0,2,77732.5991617627,43,8
"10431",4966,1,0,0,2,74736.9579167411,44,9
"10432",4974,0,1,0,4,28849.2709138521,29,1
"10433",4974,0,0,1,4,22146.616281748,30,2
"10434",4974,0,0,1,4,21949.529868887,30,3
"10435",4974,0,0,1,4,21266.3438269797,31,4
"10436",4974,0,0,0,5,30799.3849621216,32,5
"10437",4974,0,0,0,5,16994.4313206116,33,6
"10438",4974,0,1,0,4,22245.8332412282,34,7
"10439",4974,0,2,0,2,13402.2247730841,35,8
"10440",4974,0,3,0,2,21905.5651508579,36,9
"10441",4977,1,0,0,0,20342.4273251081,24,1
"10442",4977,1,0,0,0,15590.3591657493,24,2
"10443",4977,1,1,0,0,15475.215141866,25,3
"10444",4977,1,1,0,0,19277.4057003467,26,4
"10445",4977,1,1,0,0,21999.5218937052,27,5
"10446",4977,1,0,1,0,21243.0274391784,28,6
"10447",4977,1,0,1,0,25026.4864244531,29,7
"10448",4977,1,0,1,0,24794.0751904457,30,8
"10449",4977,1,0,0,1,24482.6504308588,31,9
"10450",4978,1,0,0,3,70273.4964280158,37,1
"10451",4978,1,0,0,3,55320.5650536084,38,2
"10452",4978,1,0,0,2,50531.3896807199,39,3
"10453",4978,1,0,0,0,61198.0129600327,40,4
"10454",4978,1,0,0,0,51332.0195901248,41,5
"10455",4978,1,0,0,0,53815.6717392531,42,6
"10456",4978,1,0,0,0,36149.1964816633,43,7
"10457",4978,1,0,0,0,37526.0260788033,44,8
"10458",4978,1,0,0,0,30925.6124057768,45,9
"10459",4982,0,1,0,1,66575.3721098769,36,1
"10460",4982,0,1,0,1,67055.1034562191,37,2
"10461",4982,0,1,0,1,67112.1245246778,37,3
"10462",4982,0,0,1,0,70377.5782042453,39,4
"10463",4982,0,0,1,0,73331.8273265957,40,5
"10464",4982,0,0,1,0,77891.3355200885,41,6
"10465",4982,0,0,0,1,82030.7946287216,42,7
"10466",4982,0,0,0,1,84434.3847610214,43,8
"10467",4982,0,0,0,1,82338.9876092543,44,9
"10468",4983,1,0,0,1,24225.9584384733,51,1
"10469",4983,1,0,0,0,23553.2713352704,51,2
"10470",4983,1,0,0,0,24476.0410075548,53,3
"10471",4983,1,0,0,0,24479.2230997173,53,4
"10472",4983,1,0,0,0,26399.490771763,54,5
"10473",4983,1,0,0,0,27944.620741311,56,6
"10474",4983,1,0,0,0,27807.192799281,56,7
"10475",4983,1,0,0,0,28144.5778873226,59,8
"10476",4983,1,0,0,0,23194.0254318488,59,9
"10477",4985,1,1,0,0,17013.662895841,21,1
"10478",4985,1,1,0,0,11734.6818885858,22,2
"10479",4985,1,0,1,0,10264.1651871125,23,3
"10480",4985,1,0,1,0,10738.728802241,24,4
"10481",4985,1,0,1,0,14666.3495146889,25,5
"10482",4985,1,1,1,0,7081.00410944698,26,6
"10483",4985,0,1,0,1,13903.5850064814,27,7
"10484",4985,1,1,0,1,5821.92359079439,28,8
"10485",4985,1,0,1,1,12885.629794422,29,9
"10486",4990,0,0,1,3,57328.8920567198,33,1
"10487",4990,0,1,1,3,62026.0663082316,34,2
"10488",4990,0,1,1,3,66322.2025364286,35,3
"10489",4990,0,1,0,4,64257.9030588501,36,4
"10490",4990,0,0,1,4,61598.9435985271,37,5
"10491",4990,0,0,1,3,58064.5150617341,38,6
"10492",4990,0,0,1,3,59785.5935272813,39,7
"10493",4990,0,0,0,3,72371.655275689,40,8
"10494",4990,0,0,0,3,43779.0206052104,41,9
"10495",4994,1,0,0,4,27739.703353665,35,1
"10496",4994,1,0,0,4,33527.7924755689,36,2
"10497",4994,1,0,0,4,31581.9173491745,36,3
"10498",4994,1,0,0,4,36014.9712844069,38,4
"10499",4994,1,0,0,3,49865.7662895223,39,5
"10500",4994,1,0,0,2,28324.1478298091,40,6
"10501",4994,1,0,0,2,40181.4208554583,41,7
"10502",4994,1,0,0,2,34845.8734401554,42,8
"10503",4994,1,0,0,1,24482.6504308588,43,9
"10504",5000,0,1,0,2,51780.5564668298,38,1
"10505",5000,0,1,0,2,58673.2972340074,39,2
"10506",5000,0,1,0,2,66637.9823818778,40,3
"10507",5000,0,0,1,1,68847.555582198,41,4
"10508",5000,1,0,1,1,65998.6786266626,42,5
"10509",5000,1,0,1,1,49566.9718109038,43,6
"10510",5000,0,0,0,2,65346.5549007397,44,7
"10511",5000,1,0,0,2,73711.9346045339,45,8
"10512",5000,1,0,0,2,92776.6248821849,46,9
"10513",5001,1,0,0,2,44383.3642874362,32,1
"10514",5001,1,0,0,2,40233.2883356939,33,2
"10515",5001,1,0,0,2,36319.4975992576,33,3
"10516",5001,1,0,0,2,45133.4980345458,34,4
"10517",5001,1,0,0,2,35165.4730166647,35,5
"10518",5001,1,0,0,2,38237.4239663685,36,6
"10519",5001,1,0,0,2,38929.9828472706,38,7
"10520",5001,1,0,0,1,37526.0260788033,39,8
"10521",5001,1,0,0,1,36079.8566119946,40,9
"10522",5005,1,0,0,1,36986.194486036,54,1
"10523",5005,1,0,0,1,40065.4641872783,54,2
"10524",5005,0,0,0,0,39477.6512646159,56,3
"10525",5005,0,0,0,0,40722.6610890908,57,4
"10526",5005,0,0,0,0,41799.0963559307,58,5
"10527",5005,0,0,0,0,45318.4720555247,59,6
"10528",5005,0,0,0,0,44352.3068038224,60,7
"10529",5005,0,0,0,0,45567.4989929998,61,8
"10530",5005,0,0,0,0,49061.9959087185,62,9
"10531",5007,1,1,0,1,22191.6195756888,25,1
"10532",5007,1,1,0,1,6705.537791292,26,2
"10533",5007,1,1,0,1,7105.96605769668,27,3
"10534",5007,1,0,1,1,3059.9045449528,28,4
"10535",5007,1,0,1,1,10266.4440847323,28,5
"10536",5007,1,0,1,1,11329.6221052323,30,6
"10537",5007,1,0,0,2,12513.2329583781,31,7
"10538",5007,1,1,0,2,13402.2247730841,32,8
"10539",5007,1,1,0,2,21905.5651508579,33,9
"10540",5013,1,1,1,1,29773.9759296064,25,1
"10541",5013,1,1,0,2,43585.9443470005,26,2
"10542",5013,0,2,0,2,39477.6512646159,27,3
"10543",5013,0,1,1,2,44368.7201936297,28,4
"10544",5013,1,1,1,2,41065.7615092633,29,5
"10545",5013,1,0,2,2,43902.2126568823,30,6
"10546",5013,1,0,1,3,44491.3470085251,31,7
"10547",5013,1,0,1,3,49588.290191906,32,8
"10548",5013,1,0,0,4,41882.3593769074,33,9
"10549",5015,1,0,0,0,43458.8590243767,42,1
"10550",5015,1,0,0,0,43585.9443470005,43,2
"10551",5015,1,0,0,0,39477.6512646159,44,3
"10552",5015,1,0,0,0,32893.8174617923,45,4
"10553",5015,1,0,0,0,5298.95017642509,46,5
"10554",5015,1,0,0,0,22659.1721414948,47,6
"10555",5015,1,0,0,0,37261.6527354171,48,7
"10556",5015,1,0,0,0,32165.1870771664,49,8
"10557",5015,1,0,0,0,29637.0337947174,50,9
"10558",5017,1,1,0,0,37023.1991797851,32,1
"10559",5017,1,1,0,0,33527.7924755689,33,2
"10560",5017,1,1,1,0,33161.0077726089,34,3
"10561",5017,1,1,1,0,38248.8969144145,35,4
"10562",5017,1,1,1,0,30799.3849621216,36,5
"10563",5017,1,0,1,1,28324.1478298091,37,6
"10564",5017,1,0,1,1,33368.579411094,38,7
"10565",5017,1,0,1,1,29484.7954209654,39,8
"10566",5017,1,0,0,2,34791.2083421849,40,9
"10567",5019,1,0,1,0,24041.0965218813,35,1
"10568",5019,1,1,1,0,23469.3360701972,35,2
"10569",5019,1,1,0,1,12632.8267164746,37,3
"10570",5019,1,1,0,1,18359.4370143883,38,4
"10571",5019,1,0,1,1,14666.3495146889,39,5
"10572",5019,1,0,1,1,18410.6209019488,40,6
"10573",5019,1,0,1,1,19709.7161751508,41,7
"10574",5019,1,0,0,2,24902.6623892509,42,8
"10575",5019,1,0,0,2,30925.6124057768,43,9
"10576",5024,0,1,0,2,42534.0410417964,29,1
"10577",5024,1,0,1,2,45262.3119766208,30,2
"10578",5024,0,0,1,2,47373.1077673139,31,3
"10579",5024,0,0,1,2,48958.5842350334,31,4
"10580",5024,0,0,0,3,58665.6702011348,33,5
"10581",5024,0,0,0,3,56647.888894596,34,6
"10582",5024,0,0,0,3,95586.7986433929,35,7
"10583",5024,0,0,0,3,76017.586970161,36,8
"10584",5024,0,0,0,2,56568.0716556317,37,9
"10585",5026,1,0,1,1,43458.8590243767,32,1
"10586",5026,1,0,1,1,41909.5917600681,33,2
"10587",5026,1,0,0,2,39809.0678201784,34,3
"10588",5026,1,1,0,2,44368.7201936297,35,4
"10589",5026,1,1,0,2,52833.9893355489,36,5
"10590",5026,1,1,0,2,58092.3927190662,37,6
"10591",5026,1,0,1,2,70908.1034453689,38,7
"10592",5026,1,0,1,2,77732.5991617627,39,8
"10593",5026,1,0,1,2,79891.1210662011,40,9
"10594",5027,1,0,0,0,37725.8192587257,50,1
"10595",5027,1,0,0,0,32354.2284236169,50,2
"10596",5027,1,0,0,0,32055.6905868522,52,3
"10597",5027,1,0,0,0,32588.0195061877,53,4
"10598",5027,1,0,0,0,32485.8536093392,54,5
"10599",5027,1,0,0,0,37104.3688343191,55,6
"10600",5027,1,0,0,0,44838.8396819884,56,7
"10601",5027,1,0,0,0,40340.8547528145,57,8
"10602",5027,0,0,0,0,41491.7545111623,58,9
"10603",5028,1,0,0,1,38835.4978347356,41,1
"10604",5028,1,0,0,0,26822.0610128537,42,2
"10605",5028,1,0,0,0,28423.7402711773,42,3
"10606",5028,1,0,0,0,33658.8061768814,43,4
"10607",5028,1,0,0,0,32266.0218367944,44,5
"10608",5028,1,0,0,0,36821.2351554568,45,6
"10609",5028,1,0,0,0,37539.53788017,48,7
"10610",5028,1,0,0,0,37526.0260788033,47,8
"10611",5028,1,0,0,0,41234.0644186703,48,9
"10612",5029,1,1,1,1,18493.1005821309,32,1
"10613",5029,1,0,2,1,23469.3360701972,33,2
"10614",5029,1,0,1,2,26844.8694569301,34,3
"10615",5029,1,0,1,2,33047.1298881312,35,4
"10616",5029,1,0,0,3,35199.2480801973,36,5
"10617",5029,1,0,0,3,38237.4239663685,37,6
"10618",5029,1,0,0,3,44491.3470085251,38,7
"10619",5029,1,0,0,3,48248.0166392509,39,8
"10620",5029,1,0,0,3,51542.3974797643,40,9
"10621",5032,0,1,1,1,40684.8066193347,30,1
"10622",5032,0,1,1,1,44424.2157713818,31,2
"10623",5032,0,1,0,2,34740.1028376706,32,3
"10624",5032,1,0,1,3,36719.0142745826,33,4
"10625",5032,0,0,1,3,32266.0218367944,34,5
"10626",5032,1,0,1,3,31156.5570107059,35,6
"10627",5032,1,0,0,3,30587.9065793707,36,7
"10628",5032,1,0,0,3,30824.959063424,37,8
"10629",5032,1,0,0,3,29637.0337947174,38,9
"10630",5037,1,0,0,2,34766.8630182029,48,1
"10631",5037,1,0,0,1,20116.6075668521,49,2
"10632",5037,1,0,0,1,5834.78676545129,50,3
"10633",5037,1,0,0,1,4589.85632122823,51,4
"10634",5037,1,0,0,1,17599.6272178861,53,5
"10635",5037,1,0,0,1,9913.41332091232,53,6
"10636",5037,1,0,0,1,12374.1883820847,54,7
"10637",5037,1,0,0,0,8409.89274823148,55,8
"10638",5037,1,0,0,0,9239.000612816,56,9
"10639",5059,1,0,1,1,36986.194486036,26,1
"10640",5059,1,0,1,1,28498.5930964099,27,2
"10641",5059,0,0,1,1,23686.4871009324,28,3
"10642",5059,1,0,0,2,24479.2230997173,29,4
"10643",5059,1,1,0,2,43998.9038460367,30,5
"10644",5059,1,1,0,2,38237.4239663685,31,6
"10645",5059,1,0,1,2,33368.579411094,32,7
"10646",5059,1,0,1,2,10721.7750077581,32,8
"10647",5059,0,0,1,2,7731.38269922526,34,9
"10648",5065,1,1,0,0,42534.0410417964,30,1
"10649",5065,1,1,0,0,43585.9443470005,31,2
"10650",5065,1,1,1,0,42635.8189760706,32,3
"10651",5065,1,1,1,0,44718.8324731288,33,4
"10652",5065,1,1,1,0,52798.602418635,34,5
"10653",5065,1,0,0,1,51494.4853327098,35,6
"10654",5065,1,0,0,1,61097.7304728944,36,7
"10655",5065,1,0,0,1,53824.8211811293,37,8
"10656",5065,1,0,0,1,54426.1491359893,39,9
"10657",5078,1,0,0,2,67499.8058121874,39,1
"10658",5078,1,0,0,2,63702.558143977,40,2
"10659",5078,1,0,0,2,64742.9439578636,41,3
"10660",5078,1,0,0,2,65656.3762552905,42,4
"10661",5078,1,0,0,2,66145.3584475735,43,5
"10662",5078,1,0,0,2,55939.7221603621,44,6
"10663",5078,1,0,0,1,68127.7569406308,45,7
"10664",5078,1,0,0,1,75052.263762667,46,8
"10665",5078,1,0,0,1,69582.6128680992,47,9
"10666",5079,1,0,0,1,46232.578920839,38,1
"10667",5079,1,0,0,1,43585.9443470005,38,2
"10668",5079,1,0,0,1,45794.0752325679,39,3
"10669",5079,1,0,0,0,44368.7201936297,40,4
"10670",5079,1,0,0,0,43998.9038460367,41,5
"10671",5079,1,0,0,0,36821.2351554568,42,6
"10672",5079,1,0,0,0,48662.3057436434,43,7
"10673",5079,1,0,0,0,48248.0166392509,44,8
"10674",5079,1,0,0,0,46388.1816522106,45,9
"10675",5083,1,0,0,3,25890.4641407772,39,1
"10676",5083,1,0,0,2,18104.9561461268,40,2
"10677",5083,1,0,0,2,25265.6236053484,41,3
"10678",5083,1,0,0,2,28915.9897602625,42,4
"10679",5083,1,0,0,2,34759.2151496353,43,5
"10680",5083,1,0,0,1,31156.5570107059,44,6
"10681",5083,1,0,0,1,34758.8675592217,45,7
"10682",5083,1,0,0,1,36856.2319496997,46,8
"10683",5083,1,0,0,1,34791.2083421849,47,9
"10684",5088,1,2,0,0,34212.2826367401,22,1
"10685",5088,0,1,1,0,38556.886454893,23,2
"10686",5088,0,1,1,0,37898.6208035227,24,3
"10687",5088,1,0,2,0,46097.3157219556,25,4
"10688",5088,1,0,1,1,49572.4244776942,26,5
"10689",5088,1,0,1,1,45318.4720555247,28,6
"10690",5088,1,0,0,2,44491.3470085251,28,7
"10691",5088,1,0,0,2,35516.0504983818,29,8
"10692",5088,1,0,0,2,47419.0819757346,30,9
"10693",5096,1,0,0,1,18502.3494444449,49,1
"10694",5096,1,0,0,0,20116.6075668521,49,2
"10695",5096,1,0,0,0,17370.1240355283,50,3
"10696",5096,1,0,0,0,16829.4734449162,51,4
"10697",5096,1,0,0,0,18332.9451190912,52,5
"10698",5096,1,0,0,0,19826.8428887272,53,6
"10699",5096,1,0,0,0,19465.014403238,54,7
"10700",5096,1,0,0,0,21443.5461436703,56,8
"10701",5096,1,0,0,0,23379.6204281719,56,9
"10702",5098,1,0,0,2,27739.703353665,48,1
"10703",5098,1,0,0,1,25983.8377833972,49,2
"10704",5098,1,0,0,1,30002.9203228001,49,3
"10705",5098,0,0,0,1,29834.1801467721,51,4
"10706",5098,0,0,0,1,32266.0218367944,52,5
"10707",5098,1,0,0,1,19826.8428887272,53,6
"10708",5098,1,0,0,1,20855.3752550856,54,7
"10709",5098,1,0,0,1,17422.8875972213,55,8
"10710",5098,1,0,0,1,16751.3310538926,56,9
"10711",5101,0,1,1,0,29219.1618274186,22,1
"10712",5101,0,1,1,0,26822.0610128537,23,2
"10713",5101,0,1,1,0,23212.8202033034,24,3
"10714",5101,1,0,1,1,24479.2230997173,25,4
"10715",5101,0,1,1,1,38426.0156473914,26,5
"10716",5101,0,1,1,1,46734.5967900737,27,6
"10717",5101,0,1,0,2,45881.6255001516,28,7
"10718",5101,0,0,1,2,53608.8797330999,29,8
"10719",5101,1,0,1,2,51542.3974797643,31,9
"10720",5107,0,0,0,1,33102.6957285801,29,1
"10721",5107,1,0,0,1,32102.8471035629,30,2
"10722",5107,0,0,0,1,32371.7044250614,31,3
"10723",5107,1,0,0,1,34270.8356886404,32,4
"10724",5107,1,0,0,1,37949.0595034918,33,5
"10725",5107,1,0,0,1,41069.8682907499,34,6
"10726",5107,1,0,0,1,48662.3057436434,35,7
"10727",5107,1,0,0,1,42351.1138162501,36,8
"10728",5107,1,0,0,1,42007.3549587667,37,9
"10729",5108,0,1,0,0,13684.8957005151,19,1
"10730",5108,0,1,0,0,14416.908527137,19,2
"10731",5108,0,2,0,0,15001.4778715335,20,3
"10732",5108,0,1,1,0,16064.4976304049,22,4
"10733",5108,0,1,1,0,16426.3001993891,22,5
"10734",5108,1,0,2,0,20959.78749948,24,6
"10735",5108,0,0,1,1,18074.6557282663,24,7
"10736",5108,0,0,1,1,24123.940303526,25,8
"10737",5108,0,0,0,2,32214.1153375813,27,9
"10738",5109,1,1,1,1,29589.0606686938,30,1
"10739",5109,1,0,1,2,30175.0287879977,31,2
"10740",5109,1,0,1,2,28423.7402711773,32,3
"10741",5109,1,0,1,2,27386.0763278412,33,4
"10742",5109,1,0,0,3,26399.490771763,34,5
"10743",5109,1,0,0,3,15578.2190051657,35,6
"10744",5109,1,0,0,3,13903.5850064814,37,7
"10745",5109,1,0,0,3,20103.3349862913,37,8
"10746",5109,1,0,0,2,20617.0153149201,38,9
"10747",5111,1,0,0,0,25890.4641407772,21,1
"10748",5111,1,0,0,0,23469.3360701972,22,2
"10749",5111,1,0,0,0,23686.4871009324,24,3
"10750",5111,1,0,0,0,22949.2377171944,24,4
"10751",5111,1,1,0,0,23466.0505931361,25,5
"10752",5111,1,1,0,0,19826.8428887272,26,6
"10753",5111,1,1,0,0,15432.9791206956,26,7
"10754",5111,1,1,1,0,22113.6423951341,27,8
"10755",5111,1,1,1,0,21261.2830394065,28,9
"10756",5114,0,0,1,1,48081.8477879327,24,1
"10757",5114,0,1,1,1,49453.0987799234,25,2
"10758",5114,0,1,1,1,46583.4217323153,27,3
"10759",5114,0,1,0,2,47007.8552638317,28,4
"10760",5114,0,0,1,2,45465.542029686,29,5
"10761",5114,1,0,1,2,62312.6665799676,29,6
"10762",5114,1,0,1,2,39625.1778699083,31,7
"10763",5114,1,0,0,3,58299.5701942449,31,8
"10764",5114,1,0,0,3,56696.6270334411,32,9
"10765",5115,1,1,1,0,48081.8477879327,24,1
"10766",5115,1,1,1,0,42747.6712843285,25,2
"10767",5115,1,1,1,0,47373.1077673139,26,3
"10768",5115,1,0,1,1,50488.4562487848,26,4
"10769",5115,1,0,1,1,55732.0129725451,28,5
"10770",5115,1,0,1,1,55232.1229220955,29,6
"10771",5115,1,0,0,2,60619.3846730361,30,7
"10772",5115,1,0,0,2,58969.7571033917,31,8
"10773",5115,1,0,0,2,61605.103800892,33,9
"10774",5126,1,0,0,0,40684.8066193347,53,1
"10775",5126,1,0,0,0,40233.2883356939,54,2
"10776",5126,1,0,0,0,44215.0275455187,55,3
"10777",5126,1,0,0,0,38248.8969144145,56,4
"10778",5126,1,0,0,0,43998.9038460367,57,5
"10779",5126,1,0,0,0,55939.7221603621,58,6
"10780",5126,1,0,0,0,58395.2599335024,55,7
"10781",5126,1,0,0,0,60309.8066196102,56,8
"10782",5126,1,0,0,0,59273.6419699674,61,9
"10783",5130,1,0,0,1,17938.3112865919,26,1
"10784",5130,1,0,0,1,8760.77806332112,28,2
"10785",5130,1,0,0,1,631.641508611762,29,3
"10786",5130,1,0,0,1,10709.6662447389,29,4
"10787",5130,1,0,0,1,19066.2493266917,30,5
"10788",5130,1,0,0,1,11493.891507868,31,6
"10789",5130,1,0,0,1,11679.0042479034,31,7
"10790",5130,1,0,0,1,11391.8902539678,33,8
"10791",5130,1,0,0,1,14174.1902252832,34,9
"10792",5136,0,0,0,2,10245.1837900536,37,1
"10793",5136,0,0,0,2,5096.20793504594,38,2
"10794",5136,0,0,0,1,6758.55913088961,39,3
"10795",5136,0,0,0,1,5018.24725837502,40,4
"10796",5136,0,0,0,1,12525.0635525991,41,5
"10797",5136,1,0,0,1,12618.3577893363,42,6
"10798",5136,1,0,0,1,5561.43251142856,43,7
"10799",5136,0,0,0,1,15787.8194371067,44,8
"10800",5136,1,0,0,1,20333.5396264706,45,9
"10801",5140,0,1,0,0,7212.31312065815,23,1
"10802",5140,0,1,0,0,22631.0921812127,24,2
"10803",5140,0,1,0,0,11053.7166631568,25,3
"10804",5140,1,0,1,0,13004.6075425566,26,4
"10805",5140,1,0,1,0,30799.3849621216,27,5
"10806",5140,1,0,1,0,32572.7067358027,28,6
"10807",5140,0,0,0,1,26416.9201867466,29,7
"10808",5140,0,1,0,1,34054.9269972118,30,8
"10809",5140,0,1,0,1,32255.3758062799,31,9
"10810",5144,0,0,1,0,11987.2396440169,33,1
"10811",5144,1,0,0,1,4492.71286572311,34,2
"10812",5144,1,0,0,1,10422.0705001789,35,3
"10813",5144,0,0,0,1,22949.2377171944,36,4
"10814",5144,0,0,0,1,24307.9807175592,37,5
"10815",5144,0,0,0,1,18977.0949126785,38,6
"10816",5144,1,0,0,1,16962.3591415571,39,7
"10817",5144,1,0,0,1,25464.2299673919,40,8
"10818",5144,1,0,0,1,13529.9090629454,41,9
"10819",5152,1,0,0,2,41069.4575941205,30,1
"10820",5152,1,0,0,2,45054.5834833573,31,2
"10821",5152,1,0,0,2,23775.002676742,32,3
"10822",5152,1,0,0,2,42838.8208640051,33,4
"10823",5152,1,0,0,2,37545.9201440867,33,5
"10824",5152,1,0,0,2,40177.8046903112,35,6
"10825",5152,1,0,0,2,25727.0951112457,36,7
"10826",5152,1,0,0,1,36132.2103513703,37,8
"10827",5152,1,0,0,1,50042.6039201218,37,9
"10828",5153,1,0,0,0,29589.0606686938,50,1
"10829",5153,1,0,0,0,41909.5917600681,51,2
"10830",5153,1,0,0,0,26844.8694569301,51,3
"10831",5153,1,0,0,0,32128.8609438998,53,4
"10832",5153,1,0,0,0,42532.3397141815,54,5
"10833",5153,1,0,0,0,31156.5570107059,55,6
"10834",5153,1,0,0,0,30587.9065793707,56,7
"10835",5153,1,0,0,0,28144.5778873226,57,8
"10836",5153,1,0,0,0,28412.9413018084,58,9
"10837",5155,1,0,0,0,66575.3721098769,53,1
"10838",5155,1,0,0,0,81952.0828535753,54,2
"10839",5155,1,0,0,0,40363.451958103,55,3
"10840",5155,1,0,0,0,5507.8300265769,56,4
"10841",5155,1,0,0,0,4399.90399345948,56,5
"10842",5155,1,0,0,0,27399.2247998594,57,6
"10843",5155,1,0,0,0,27111.9535494057,58,7
"10844",5155,1,0,0,0,82557.4752947412,60,8
"10845",5155,1,0,0,0,28265.8601422104,61,9
"10846",5156,1,0,0,0,55479.563128412,27,1
"10847",5156,0,0,0,0,58673.2972340074,28,2
"10848",5156,0,1,0,0,94746.4826662795,29,3
"10849",5156,1,1,0,0,62758.5435551841,30,4
"10850",5156,1,1,0,0,73331.8273265957,31,5
"10851",5156,1,1,1,0,77891.3355200885,32,6
"10852",5156,1,1,1,0,83421.3874737552,34,7
"10853",5156,1,1,1,0,107218.061760672,34,8
"10854",5156,1,0,1,1,122413.507700291,35,9
"10855",5157,1,0,0,0,18493.1005821309,32,1
"10856",5157,1,0,0,0,20116.6075668521,33,2
"10857",5157,1,0,0,0,18949.2380261444,34,3
"10858",5157,1,0,0,0,19889.3959131166,35,4
"10859",5157,1,0,0,0,19066.2493266917,36,5
"10860",5157,1,0,0,0,18410.6209019488,37,6
"10861",5157,1,0,0,0,19465.014403238,38,7
"10862",5157,1,0,0,0,22783.6852591745,39,8
"10863",5157,1,0,0,0,20617.0153149201,40,9
"10864",5161,0,0,0,4,21899.5419486697,37,1
"10865",5161,0,0,0,4,33619.7845986072,38,2
"10866",5161,1,0,0,4,15839.9894605678,39,3
"10867",5161,0,0,0,3,23339.4420443509,40,4
"10868",5161,0,0,0,2,26685.3498755184,42,5
"10869",5161,0,0,0,2,41055.4963520841,42,6
"10870",5161,1,0,0,1,29738.2685871812,43,7
"10871",5161,0,0,0,1,65010.2351286898,44,8
"10872",5161,1,0,0,1,41230.3535198656,46,9
"10873",5164,1,0,0,1,38835.4978347356,51,1
"10874",5164,1,0,0,1,51129.6580399176,52,2
"10875",5164,1,0,0,0,47707.7911492143,53,3
"10876",5164,1,0,0,0,53548.3359127024,54,4
"10877",5164,1,0,0,0,44310.1921200009,55,5
"10878",5164,1,0,0,0,46734.5967900737,56,6
"10879",5164,1,0,0,0,42005.6746981738,57,7
"10880",5164,1,0,0,0,53608.8797330999,58,8
"10881",5164,1,0,0,0,77313.9744303217,59,9
"10882",5166,1,0,0,0,88766.9788476952,53,1
"10883",5166,1,0,0,0,81975.0326495958,54,2
"10884",5166,1,0,0,0,86851.062037019,54,3
"10885",5166,1,0,0,0,88737.6905775058,56,4
"10886",5166,1,0,0,0,91664.4586283722,54,5
"10887",5166,1,0,0,0,84972.2490159284,58,6
"10888",5166,1,0,0,0,93154.0636614661,59,7
"10889",5166,1,0,0,0,87114.6198434265,60,8
"10890",5166,1,0,0,0,90199.5755152243,61,9
"10891",5169,1,1,0,0,16643.7991064209,19,1
"10892",5169,0,1,0,0,23301.6627577235,20,2
"10893",5169,1,2,0,0,14211.9153373654,22,3
"10894",5169,1,1,1,0,19124.4136614514,22,4
"10895",5169,1,1,1,0,8701.5460869709,23,5
"10896",5169,1,0,2,0,14870.1183737872,24,6
"10897",5169,1,0,1,1,27807.192799281,25,7
"10898",5169,1,0,1,1,13857.9035183439,26,8
"10899",5169,1,0,0,2,18684.1714896016,27,9
"10900",5173,0,0,0,0,92465.4185420151,49,1
"10901",5173,0,0,0,0,67725.6320835377,50,2
"10902",5173,0,0,0,0,86851.062037019,51,3
"10903",5173,0,0,0,0,94244.7122228458,52,4
"10904",5173,0,0,0,0,115863.725578678,53,5
"10905",5173,0,0,0,0,116977.864082029,53,6
"10906",5173,0,0,0,0,132083.555827167,54,7
"10907",5173,0,0,0,0,154125.117063123,55,8
"10908",5173,0,0,0,0,136974.492315895,56,9
"10909",5175,1,0,0,0,51225.8722100142,45,1
"10910",5175,0,0,0,0,34533.6676128036,45,2
"10911",5175,0,0,0,0,45794.0752325679,47,3
"10912",5175,0,0,0,0,48958.5842350334,48,4
"10913",5175,0,0,0,0,2199.95239395299,49,5
"10914",5175,0,0,0,0,11612.8555439375,50,6
"10915",5175,0,0,0,0,24331.3275837507,51,7
"10916",5175,0,0,0,0,20103.3349862913,52,8
"10917",5175,0,0,0,0,8235.20882073987,52,9
"10918",5182,1,1,1,0,36986.194486036,31,1
"10919",5182,1,1,1,0,39395.2291346011,33,2
"10920",5182,1,0,1,1,47373.1077673139,34,3
"10921",5182,1,0,1,1,43603.8182480821,35,4
"10922",5182,1,0,1,1,43998.9038460367,36,5
"10923",5182,1,0,0,2,46734.5967900737,37,6
"10924",5182,1,0,0,2,48662.3057436434,38,7
"10925",5182,1,0,0,2,48248.0166392509,39,8
"10926",5182,1,0,0,2,50254.2299254761,40,9
"10927",5191,1,0,0,1,49931.6325632013,45,1
"10928",5191,1,0,0,0,53644.2732723069,46,2
"10929",5191,1,0,0,0,51320.7277879588,47,3
"10930",5191,1,0,0,0,48958.5842350334,48,4
"10931",5191,1,0,0,0,46932.2335087047,49,5
"10932",5191,1,0,0,0,49566.9718109038,50,6
"10933",5191,1,0,0,0,51443.5310187775,51,7
"10934",5191,1,0,0,0,52938.704268006,52,8
"10935",5191,1,0,0,0,50769.4462068335,53,9
"10936",5198,1,1,1,1,14794.4886221143,27,1
"10937",5198,1,1,1,1,13411.0731610811,28,2
